26098
(19064,-8.577378,41.155061)
(45822,-8.607186,41.150162)
(45824,-8.575686,41.152167)
(45825,-8.648543,41.163536)
(19067,-8.620903,41.145329)
(45826,-8.627229,41.147651)
(19068,-8.627452,41.149737)
(19070,-8.622644,41.144421)
(19073,-8.581058,41.162607)
(19074,-8.611850,41.140621)
(45829,-8.612341,41.140869)
(19075,-8.646195,41.161603)
(19076,-8.613540,41.141435)
(19078,-8.572652,41.142882)
(45834,-8.614030,41.174373)
(45835,-8.619975,41.144239)
(19082,-8.614726,41.150135)
(19084,-8.623625,41.174128)
(45838,-8.605454,41.142942)
(45841,-8.606460,41.166271)
(19087,-8.642432,41.167453)
(45843,-8.607641,41.143870)
(19088,-8.612143,41.151133)
(19092,-8.641395,41.166607)
(45845,-8.640888,41.149931)
(19094,-8.631264,41.156459)
(45846,-8.576447,41.150580)
(19095,-8.622809,41.155787)
(19096,-8.620702,41.163905)
(19097,-8.630061,41.147559)
(45849,-8.625177,41.147025)
(45850,-8.614497,41.145873)
(45852,-8.604366,41.171224)
(45853,-8.641758,41.142659)
(45855,-8.620860,41.162731)
(45856,-8.639994,41.149495)
(45857,-8.617638,41.142253)
(45858,-8.627339,41.147517)
(45859,-8.627185,41.166948)
(19100,-8.598920,41.157528)
(19101,-8.630144,41.158410)
(45861,-8.578644,41.146308)
(45862,-8.629520,41.157096)
(19102,-8.575612,41.161877)
(19103,-8.618241,41.173897)
(19104,-8.618535,41.141134)
(45863,-8.619190,41.141412)
(45864,-8.629248,41.148716)
(19107,-8.620301,41.146958)
(45865,-8.603067,41.148620)
(19110,-8.641096,41.142960)
(19114,-8.632732,41.152039)
(45869,-8.612941,41.165743)
(45871,-8.634888,41.161080)
(19115,-8.592434,41.158187)
(45872,-8.613413,41.155376)
(19117,-8.620570,41.162026)
(19118,-8.618381,41.145124)
(45876,-8.629150,41.148875)
(45878,-8.611000,41.148797)
(19120,-8.608975,41.150879)
(19121,-8.600655,41.148538)
(19122,-8.618373,41.141379)
(45883,-8.635312,41.157930)
(19123,-8.616183,41.148777)
(30606,-8.612748,41.140291)
(19125,-8.643853,41.165449)
(45887,-8.612699,41.145326)
(45889,-8.610152,41.150790)
(19126,-8.582836,41.153563)
(45890,-8.642033,41.145221)
(19128,-8.628974,41.156467)
(45895,-8.600732,41.157024)
(45897,-8.615095,41.140228)
(19133,-8.577295,41.151938)
(45898,-8.629916,41.168088)
(19138,-8.605787,41.155257)
(45899,-8.642183,41.148077)
(45900,-8.651107,41.149618)
(45901,-8.624932,41.145668)
(19141,-8.650510,41.149759)
(19143,-8.612553,41.142481)
(19142,-8.582994,41.156819)
(19145,-8.612330,41.140773)
(19146,-8.604415,41.146183)
(19147,-8.621022,41.145292)
(45907,-8.590119,41.164032)
(19148,-8.613302,41.174070)
(19149,-8.607692,41.148877)
(19150,-8.593078,41.148056)
(19152,-8.641401,41.142412)
(19151,-8.645835,41.169449)
(19153,-8.631257,41.147329)
(45911,-8.596126,41.154057)
(19157,-8.621364,41.160249)
(45912,-8.606792,41.146057)
(45913,-8.606656,41.150851)
(45914,-8.626145,41.172853)
(45915,-8.640038,41.143348)
(19158,-8.606100,41.152013)
(45916,-8.629460,41.148147)
(45918,-8.597862,41.153669)
(19159,-8.627158,41.147988)
(19164,-8.611875,41.142713)
(45920,-8.613495,41.141435)
(45921,-8.634791,41.157629)
(19168,-8.603358,41.143954)
(45922,-8.605413,41.149746)
(45923,-8.606130,41.143127)
(19169,-8.604228,41.171622)
(19171,-8.597602,41.171549)
(19172,-8.577822,41.155366)
(45924,-8.622096,41.144439)
(19177,-8.608788,41.148875)
(19179,-8.620958,41.143908)
(45927,-8.573316,41.143679)
(19181,-8.642643,41.145671)
(45928,-8.636366,41.170881)
(19183,-8.627812,41.150406)
(45929,-8.575961,41.163656)
(45931,-8.622508,41.143952)
(45932,-8.603121,41.154277)
(45933,-8.641231,41.139298)
(45935,-8.615290,41.147669)
(19185,-8.590131,41.163370)
(19186,-8.641350,41.139416)
(19187,-8.623881,41.154995)
(19188,-8.615760,41.140901)
(19189,-8.644713,41.145183)
(19192,-8.639965,41.156715)
(45936,-8.584877,41.155662)
(19195,-8.588707,41.166071)
(45940,-8.614671,41.141988)
(45944,-8.604607,41.142685)
(45946,-8.628754,41.156990)
(19205,-8.647589,41.164447)
(19206,-8.591946,41.157875)
(19207,-8.604513,41.146394)
(45952,-8.606414,41.148372)
(45953,-8.612974,41.140990)
(45954,-8.635992,41.140546)
(19210,-8.601670,41.147697)
(45955,-8.617731,41.148850)
(19212,-8.617664,41.149020)
(45957,-8.635331,41.144506)
(45958,-8.604153,41.146126)
(45959,-8.615173,41.140747)
(45961,-8.624679,41.148722)
(19214,-8.630552,41.148931)
(45962,-8.620766,41.156897)
(19215,-8.621490,41.156011)
(19216,-8.638199,41.169357)
(45963,-8.607176,41.160421)
(19219,-8.583426,41.163136)
(45965,-8.607123,41.145525)
(45967,-8.622095,41.144367)
(45969,-8.606089,41.161325)
(19222,-8.580609,41.154118)
(19223,-8.623157,41.155807)
(45978,-8.627551,41.147199)
(45979,-8.641952,41.143893)
(19225,-8.599884,41.165043)
(19226,-8.606272,41.148302)
(19227,-8.615362,41.140825)
(19228,-8.577069,41.144951)
(19229,-8.587907,41.143880)
(45983,-8.612413,41.171357)
(45984,-8.578918,41.150567)
(19233,-8.629758,41.145602)
(19235,-8.613186,41.141698)
(19234,-8.621011,41.158979)
(19236,-8.626518,41.150115)
(19238,-8.615239,41.146788)
(19239,-8.610993,41.148119)
(45990,-8.630622,41.145710)
(45992,-8.598778,41.165172)
(45993,-8.620393,41.144154)
(45997,-8.620731,41.144143)
(46001,-8.597525,41.166228)
(19245,-8.628888,41.151382)
(46002,-8.611007,41.149828)
(46003,-8.614535,41.142719)
(19247,-8.608487,41.152707)
(19248,-8.642134,41.139611)
(46006,-8.608592,41.147678)
(46008,-8.648073,41.159602)
(46009,-8.609876,41.150845)
(46010,-8.622107,41.144160)
(19252,-8.600247,41.156964)
(46013,-8.625705,41.147757)
(46016,-8.635246,41.160219)
(46017,-8.615045,41.140047)
(46018,-8.618418,41.143552)
(46019,-8.626411,41.151073)
(46021,-8.646344,41.161647)
(46024,-8.615655,41.151920)
(46027,-8.641255,41.170780)
(46028,-8.590601,41.164323)
(19258,-8.637115,41.144120)
(19260,-8.649105,41.164716)
(46030,-8.614618,41.142484)
(19262,-8.580808,41.165032)
(46032,-8.598525,41.148361)
(46033,-8.635571,41.160555)
(46034,-8.581793,41.151619)
(46036,-8.611655,41.142979)
(19271,-8.620305,41.147642)
(19272,-8.613248,41.155013)
(46041,-8.620184,41.143116)
(46042,-8.621084,41.161327)
(19274,-8.642147,41.143927)
(46046,-8.617507,41.146929)
(19278,-8.616157,41.145459)
(19279,-8.646283,41.161621)
(19280,-8.585906,41.143414)
(19281,-8.608911,41.150485)
(19282,-8.592184,41.169195)
(19284,-8.593491,41.155273)
(46051,-8.591519,41.163300)
(19285,-8.625212,41.148287)
(46052,-8.610450,41.150758)
(19287,-8.616660,41.141796)
(19288,-8.625680,41.149307)
(46054,-8.621690,41.143948)
(46056,-8.628441,41.147761)
(19291,-8.628957,41.145939)
(19294,-8.573122,41.147987)
(46059,-8.572605,41.147571)
(46061,-8.615244,41.147193)
(46063,-8.572047,41.159246)
(19296,-8.640884,41.145043)
(19297,-8.606405,41.148396)
(19298,-8.646472,41.149542)
(19299,-8.577138,41.164911)
(19301,-8.589938,41.142232)
(46065,-8.582265,41.151351)
(46066,-8.614322,41.150726)
(46067,-8.622630,41.174149)
(46068,-8.634751,41.164649)
(46069,-8.631656,41.146914)
(19304,-8.618915,41.144678)
(46071,-8.633258,41.151133)
(46072,-8.607228,41.148708)
(19307,-8.635328,41.171001)
(19309,-8.628781,41.151326)
(46073,-8.642247,41.171676)
(19310,-8.646829,41.153197)
(46074,-8.595726,41.145881)
(19311,-8.603902,41.148035)
(19312,-8.588903,41.172715)
(19315,-8.630239,41.165109)
(19316,-8.616636,41.141763)
(19317,-8.611947,41.153678)
(46076,-8.619675,41.143029)
(19318,-8.572919,41.146684)
(19319,-8.582081,41.155378)
(46079,-8.572774,41.146619)
(19320,-8.634018,41.151180)
(19321,-8.625831,41.148757)
(46081,-8.630205,41.170228)
(19322,-8.646551,41.149889)
(46083,-8.628447,41.158431)
(19323,-8.593777,41.163135)
(19324,-8.605076,41.143997)
(19326,-8.645348,41.157063)
(46085,-8.616901,41.152459)
(46086,-8.616987,41.150174)
(46087,-8.643296,41.167690)
(46091,-8.581586,41.155493)
(19331,-8.617496,41.140849)
(19332,-8.634683,41.139752)
(46094,-8.617323,41.151138)
(19333,-8.635359,41.173841)
(46095,-8.584210,41.155810)
(46099,-8.581291,41.168500)
(46102,-8.620973,41.144194)
(19340,-8.576289,41.157262)
(19342,-8.596656,41.160899)
(46105,-8.633786,41.163689)
(19343,-8.607835,41.148687)
(19345,-8.641544,41.143435)
(46111,-8.608373,41.151765)
(19349,-8.608074,41.152603)
(46119,-8.616425,41.145995)
(46121,-8.629713,41.164965)
(46120,-8.612756,41.140545)
(46122,-8.608199,41.148288)
(46125,-8.610577,41.150792)
(19354,-8.571857,41.148839)
(46128,-8.640347,41.139199)
(19356,-8.638826,41.164721)
(46129,-8.641725,41.157200)
(46130,-8.617480,41.141045)
(46132,-8.625354,41.148068)
(46134,-8.630733,41.146605)
(46135,-8.614644,41.150996)
(46136,-8.613136,41.153568)
(19361,-8.628967,41.148939)
(46139,-8.580958,41.163890)
(46140,-8.608687,41.147515)
(19364,-8.645960,41.143136)
(19365,-8.628299,41.151581)
(46142,-8.618823,41.159585)
(19369,-8.618599,41.160574)
(46148,-8.624871,41.165680)
(46149,-8.629585,41.161075)
(19372,-8.621221,41.143029)
(46153,-8.612585,41.140309)
(46154,-8.584055,41.146947)
(46156,-8.586669,41.166966)
(46157,-8.642126,41.171117)
(46159,-8.602181,41.147007)
(19378,-8.620465,41.142995)
(46165,-8.606892,41.146583)
(19379,-8.603949,41.148513)
(46166,-8.611053,41.148179)
(46167,-8.591545,41.156244)
(46168,-8.578940,41.160868)
(46169,-8.625810,41.148771)
(46171,-8.597568,41.140946)
(46173,-8.606598,41.142215)
(46174,-8.640739,41.143110)
(19382,-8.628553,41.149660)
(19385,-8.607632,41.150407)
(19386,-8.606702,41.150040)
(46176,-8.607210,41.148587)
(46178,-8.585515,41.153930)
(19390,-8.625043,41.147521)
(46180,-8.643382,41.144981)
(19392,-8.627425,41.145667)
(19393,-8.641680,41.144787)
(46184,-8.638747,41.157493)
(46183,-8.617705,41.149109)
(46185,-8.626530,41.159794)
(19396,-8.592620,41.146504)
(19397,-8.619767,41.144199)
(46187,-8.612865,41.145393)
(46188,-8.586220,41.161589)
(19398,-8.619226,41.147916)
(19400,-8.579999,41.146660)
(19401,-8.625704,41.165076)
(46190,-8.631456,41.146802)
(19403,-8.578071,41.155616)
(19409,-8.612435,41.143619)
(19408,-8.645102,41.144026)
(46192,-8.612502,41.161996)
(46193,-8.579663,41.146385)
(19413,-8.646399,41.149706)
(46194,-8.609986,41.153202)
(46195,-8.583607,41.164724)
(19416,-8.647352,41.159874)
(19417,-8.577037,41.156535)
(19418,-8.623062,41.149897)
(19420,-8.609638,41.161364)
(46197,-8.629082,41.148409)
(46198,-8.640720,41.166214)
(46199,-8.635264,41.160158)
(46201,-8.604710,41.156543)
(19423,-8.608420,41.142318)
(46202,-8.626068,41.175784)
(46203,-8.578293,41.149984)
(19425,-8.642595,41.167788)
(46204,-8.629433,41.148846)
(19426,-8.636795,41.169187)
(19427,-8.592844,41.162717)
(46205,-8.641923,41.140435)
(46206,-8.618304,41.144465)
(46207,-8.578997,41.145796)
(46208,-8.594551,41.163235)
(19433,-8.601774,41.157662)
(19434,-8.585877,41.162054)
(19435,-8.611418,41.140651)
(46209,-8.622897,41.148950)
(46210,-8.583632,41.164908)
(46213,-8.607777,41.144257)
(19438,-8.641678,41.141924)
(46215,-8.602146,41.146405)
(46216,-8.581179,41.163309)
(46218,-8.591828,41.140090)
(46219,-8.616388,41.146094)
(46221,-8.617718,41.143180)
(19441,-8.604597,41.160478)
(46223,-8.615864,41.140459)
(19442,-8.641712,41.160227)
(46226,-8.622099,41.144169)
(46228,-8.606949,41.152504)
(19443,-8.603899,41.161522)
(46229,-8.629975,41.145657)
(46230,-8.638107,41.170475)
(46231,-8.613802,41.151673)
(46232,-8.606382,41.148370)
(46235,-8.604480,41.149433)
(19445,-8.628344,41.164282)
(46238,-8.577890,41.165449)
(19446,-8.590129,41.145250)
(46239,-8.606176,41.142942)
(19447,-8.605398,41.149698)
(19448,-8.628740,41.154968)
(19449,-8.590880,41.160026)
(19450,-8.649077,41.149015)
(46241,-8.609129,41.145962)
(46242,-8.613043,41.150293)
(46243,-8.640452,41.164749)
(19452,-8.616458,41.145833)
(46247,-8.622757,41.148122)
(19453,-8.645689,41.156665)
(19457,-8.633877,41.147485)
(19459,-8.608161,41.143152)
(19460,-8.617275,41.151045)
(46251,-8.627415,41.155602)
(19462,-8.608156,41.169671)
(19463,-8.606388,41.169938)
(46252,-8.616169,41.140929)
(46253,-8.572076,41.156716)
(19465,-8.624676,41.147340)
(19467,-8.646392,41.161606)
(46254,-8.630765,41.148432)
(19466,-8.645505,41.165160)
(46255,-8.603905,41.147318)
(46257,-8.606830,41.142277)
(46258,-8.601947,41.147213)
(19469,-8.603497,41.173711)
(19470,-8.590000,41.163608)
(46264,-8.612215,41.147190)
(19472,-8.624892,41.165856)
(19474,-8.610873,41.146095)
(19476,-8.578314,41.157544)
(19477,-8.627128,41.144823)
(19479,-8.625802,41.145816)
(46269,-8.575578,41.157373)
(46268,-8.617765,41.141099)
(46270,-8.607638,41.143793)
(19481,-8.604159,41.172200)
(46274,-8.596075,41.141874)
(46275,-8.581137,41.164182)
(46276,-8.615335,41.147225)
(19488,-8.619524,41.142985)
(46280,-8.590752,41.162874)
(46282,-8.576733,41.152579)
(19490,-8.587535,41.145667)
(19491,-8.602809,41.147759)
(46286,-8.630992,41.152601)
(46290,-8.626017,41.147810)
(19495,-8.576970,41.156767)
(19497,-8.623168,41.144258)
(19498,-8.617131,41.150767)
(19499,-8.635275,41.141770)
(19500,-8.630736,41.148429)
(46293,-8.582547,41.152367)
(19501,-8.572242,41.148126)
(19502,-8.615965,41.151145)
(46294,-8.577139,41.165579)
(19504,-8.630799,41.175571)
(19505,-8.639772,41.165507)
(19507,-8.631300,41.170318)
(19508,-8.634699,41.166371)
(19509,-8.643562,41.156976)
(46300,-8.578451,41.146314)
(46302,-8.616468,41.140498)
(46304,-8.599016,41.148090)
(46305,-8.613067,41.156631)
(19517,-8.616752,41.145857)
(46310,-8.614877,41.151615)
(46315,-8.606578,41.148350)
(46316,-8.629384,41.156534)
(19518,-8.609443,41.144806)
(46318,-8.631873,41.163280)
(19519,-8.645950,41.148402)
(46319,-8.620840,41.157075)
(46320,-8.592746,41.170430)
(46321,-8.643624,41.170260)
(46322,-8.616834,41.141618)
(46324,-8.619032,41.141637)
(46325,-8.615671,41.174086)
(19522,-8.611384,41.161562)
(19523,-8.611292,41.146949)
(19524,-8.633591,41.163590)
(19525,-8.607838,41.144350)
(19527,-8.645701,41.157966)
(46332,-8.616053,41.147276)
(19530,-8.593908,41.162533)
(46337,-8.589006,41.146962)
(19531,-8.643219,41.139914)
(19532,-8.629543,41.147990)
(46338,-8.615616,41.142980)
(46340,-8.641972,41.141133)
(19534,-8.609497,41.146735)
(19537,-8.588414,41.166218)
(46344,-8.621161,41.160520)
(19538,-8.649703,41.148976)
(19539,-8.639812,41.165461)
(46346,-8.633258,41.140591)
(46347,-8.627732,41.146256)
(19544,-8.602176,41.146972)
(46348,-8.573523,41.144120)
(19547,-8.606454,41.165518)
(46349,-8.606219,41.172045)
(19548,-8.623066,41.156920)
(46350,-8.575862,41.158747)
(19549,-8.616926,41.149254)
(19550,-8.597721,41.152740)
(19551,-8.592577,41.155446)
(19554,-8.612295,41.140676)
(46355,-8.611324,41.140978)
(19556,-8.618818,41.146136)
(19557,-8.643364,41.163170)
(19559,-8.627961,41.150987)
(46357,-8.614626,41.142632)
(46361,-8.616276,41.140944)
(46363,-8.607731,41.166677)
(46364,-8.616062,41.140422)
(19564,-8.612386,41.141045)
(19566,-8.603827,41.146598)
(19567,-8.615322,41.147282)
(46367,-8.608760,41.148975)
(19568,-8.615616,41.145696)
(46368,-8.626196,41.150589)
(46373,-8.630379,41.158060)
(46369,-8.607728,41.168050)
(19569,-8.577501,41.162300)
(19572,-8.614663,41.140291)
(19573,-8.612743,41.174552)
(46376,-8.609582,41.149723)
(46378,-8.623982,41.145710)
(46380,-8.616221,41.140931)
(19578,-8.583666,41.150182)
(46381,-8.643745,41.161158)
(46386,-8.581311,41.169755)
(19581,-8.615815,41.140360)
(46388,-8.574777,41.162021)
(46390,-8.606106,41.143444)
(19584,-8.590266,41.166295)
(19586,-8.587556,41.166542)
(19588,-8.578124,41.160838)
(46395,-8.635605,41.160663)
(19589,-8.621199,41.160087)
(46396,-8.602656,41.147359)
(46397,-8.630294,41.162075)
(46399,-8.582134,41.162329)
(46400,-8.624464,41.149570)
(46401,-8.622367,41.149411)
(19593,-8.576125,41.144876)
(46402,-8.620526,41.144269)
(46403,-8.607033,41.150131)
(19597,-8.607837,41.143356)
(19598,-8.620583,41.143168)
(19601,-8.623548,41.149242)
(19604,-8.629561,41.157753)
(46405,-8.623039,41.144254)
(19607,-8.643908,41.161168)
(19608,-8.618844,41.141729)
(46409,-8.575247,41.158538)
(19611,-8.644934,41.154319)
(46410,-8.607462,41.142415)
(46412,-8.617350,41.144976)
(46413,-8.605782,41.149783)
(46417,-8.620695,41.143724)
(46422,-8.606624,41.153422)
(19618,-8.614577,41.140386)
(19619,-8.607307,41.143085)
(46423,-8.616201,41.140760)
(19620,-8.606200,41.170975)
(19623,-8.615587,41.148680)
(46424,-8.627082,41.148593)
(46427,-8.615935,41.147295)
(19626,-8.620842,41.144061)
(19628,-8.622963,41.147945)
(19629,-8.629715,41.160649)
(46431,-8.593957,41.171131)
(46433,-8.607813,41.143336)
(19634,-8.607139,41.145912)
(46435,-8.612572,41.140578)
(19638,-8.612031,41.150799)
(19639,-8.609910,41.150814)
(19642,-8.579177,41.160364)
(46436,-8.638144,41.173574)
(19643,-8.637810,41.143757)
(46439,-8.624855,41.146897)
(19644,-8.611301,41.146906)
(19645,-8.616274,41.149028)
(46440,-8.592935,41.147802)
(19647,-8.607058,41.146066)
(46441,-8.625164,41.148550)
(19653,-8.587161,41.157603)
(46447,-8.605234,41.143397)
(46448,-8.624398,41.145681)
(19659,-8.629570,41.157195)
(46451,-8.630468,41.145685)
(19660,-8.586632,41.143060)
(19661,-8.598507,41.158906)
(46458,-8.641125,41.166771)
(19663,-8.626383,41.144711)
(19664,-8.611125,41.141534)
(46459,-8.629211,41.148430)
(19669,-8.607288,41.150073)
(19667,-8.639140,41.165235)
(26808,-8.575483,41.156685)
(46461,-8.627766,41.154643)
(19673,-8.633980,41.166304)
(15132,-8.574519,41.160186)
(19677,-8.614861,41.140390)
(19678,-8.597292,41.170029)
(19680,-8.628415,41.157588)
(46462,-8.609945,41.152027)
(46463,-8.618667,41.146061)
(19682,-8.630447,41.147376)
(19683,-8.576735,41.164933)
(19685,-8.611040,41.143433)
(19686,-8.641922,41.141917)
(46466,-8.623800,41.172359)
(46468,-8.635832,41.159940)
(46470,-8.604489,41.146477)
(19688,-8.623875,41.155571)
(46473,-8.607724,41.153383)
(46474,-8.634063,41.150589)
(19689,-8.623634,41.144662)
(19691,-8.619305,41.147846)
(19692,-8.630197,41.158096)
(46475,-8.598075,41.143010)
(46476,-8.588720,41.174769)
(46477,-8.616339,41.141382)
(19694,-8.607172,41.144978)
(46478,-8.592385,41.147834)
(19696,-8.643198,41.160306)
(19697,-8.638585,41.146363)
(19698,-8.605211,41.160589)
(19700,-8.598911,41.166434)
(19701,-8.644737,41.152773)
(46482,-8.641683,41.143237)
(19706,-8.609463,41.144589)
(19708,-8.573299,41.147826)
(19710,-8.614640,41.151541)
(46483,-8.617628,41.142240)
(46484,-8.611243,41.148237)
(19713,-8.604449,41.160538)
(46488,-8.644006,41.145300)
(19714,-8.584205,41.158341)
(46489,-8.617175,41.141261)
(46490,-8.587566,41.168850)
(46491,-8.609569,41.150324)
(46493,-8.616356,41.145930)
(46494,-8.606907,41.147059)
(19718,-8.592129,41.147343)
(46495,-8.634702,41.164657)
(19720,-8.601772,41.161412)
(46497,-8.647574,41.159338)
(19721,-8.612027,41.154292)
(19722,-8.616431,41.146099)
(46500,-8.611209,41.140681)
(46501,-8.596976,41.163565)
(46502,-8.604327,41.171809)
(46505,-8.639363,41.157634)
(19725,-8.601291,41.168389)
(19726,-8.602173,41.147153)
(46506,-8.609782,41.152665)
(46507,-8.581851,41.165683)
(46511,-8.611285,41.140668)
(19731,-8.628739,41.149664)
(19732,-8.626387,41.147866)
(19734,-8.594491,41.156594)
(19735,-8.577076,41.165788)
(19736,-8.618849,41.160604)
(19737,-8.622894,41.149343)
(46516,-8.625778,41.147814)
(46517,-8.615434,41.157072)
(46520,-8.586863,41.154809)
(19742,-8.593178,41.155240)
(19743,-8.616870,41.141568)
(46525,-8.620057,41.144219)
(19745,-8.572837,41.147457)
(46527,-8.640614,41.159787)
(19747,-8.575611,41.150298)
(46528,-8.602302,41.150835)
(46532,-8.577982,41.165011)
(46535,-8.576785,41.165312)
(46538,-8.620354,41.146926)
(19754,-8.595328,41.145780)
(46539,-8.634491,41.139630)
(19755,-8.623972,41.145647)
(46540,-8.609568,41.151590)
(46543,-8.631352,41.146327)
(46541,-8.643561,41.152300)
(46542,-8.626663,41.147428)
(19759,-8.597227,41.166860)
(46544,-8.577939,41.160623)
(46545,-8.636018,41.140272)
(46548,-8.575689,41.158494)
(46549,-8.622516,41.144624)
(46551,-8.615197,41.140814)
(46553,-8.619337,41.148606)
(46554,-8.606993,41.150108)
(19762,-8.603878,41.147796)
(46557,-8.628799,41.147603)
(19763,-8.577155,41.165626)
(46559,-8.596007,41.164006)
(46561,-8.607813,41.148679)
(46562,-8.617805,41.148654)
(19766,-8.597336,41.169756)
(19768,-8.649242,41.152476)
(19770,-8.625009,41.148642)
(19771,-8.612459,41.140865)
(19774,-8.616910,41.140483)
(19773,-8.619479,41.143088)
(19777,-8.600335,41.159714)
(19775,-8.641039,41.159944)
(19776,-8.598231,41.161098)
(19778,-8.582894,41.153571)
(46566,-8.634669,41.141344)
(46568,-8.642091,41.144152)
(19779,-8.604092,41.148680)
(46569,-8.626006,41.150142)
(46570,-8.580447,41.165158)
(46571,-8.605867,41.149766)
(19781,-8.578077,41.145400)
(19782,-8.618295,41.165736)
(19783,-8.611979,41.141179)
(46572,-8.641190,41.142465)
(46573,-8.622263,41.144346)
(19787,-8.576538,41.149608)
(46578,-8.639162,41.173085)
(19788,-8.606965,41.152441)
(19791,-8.635757,41.159063)
(46582,-8.581969,41.161860)
(46581,-8.634544,41.165106)
(19796,-8.641405,41.160073)
(19799,-8.596160,41.145730)
(46583,-8.614100,41.174070)
(19800,-8.580412,41.164846)
(46584,-8.629155,41.145453)
(19804,-8.635821,41.144613)
(46587,-8.609478,41.149079)
(19806,-8.620020,41.162664)
(46591,-8.632914,41.163478)
(19807,-8.608994,41.173777)
(19808,-8.626326,41.146514)
(46592,-8.642681,41.172325)
(46594,-8.616038,41.140630)
(46595,-8.597148,41.141726)
(19815,-8.635688,41.159106)
(19816,-8.612148,41.148181)
(19817,-8.599966,41.173514)
(19818,-8.627484,41.145656)
(19819,-8.635314,41.149556)
(46600,-8.597453,41.165396)
(46601,-8.595211,41.156294)
(46602,-8.605810,41.149501)
(46604,-8.611110,41.146985)
(19821,-8.628501,41.157387)
(19822,-8.636760,41.175906)
(46608,-8.587040,41.155141)
(19824,-8.637920,41.150585)
(46611,-8.582097,41.155442)
(46612,-8.606252,41.169438)
(19826,-8.610467,41.143670)
(19828,-8.604425,41.146162)
(19829,-8.591210,41.147759)
(19830,-8.607056,41.144905)
(19831,-8.648419,41.163958)
(19832,-8.595822,41.150962)
(19836,-8.627474,41.146740)
(19839,-8.645216,41.144656)
(19840,-8.605330,41.143410)
(46617,-8.593331,41.163656)
(46618,-8.616997,41.145758)
(19841,-8.598828,41.167063)
(19843,-8.626100,41.172860)
(19844,-8.624939,41.145728)
(19845,-8.606020,41.172944)
(46622,-8.613587,41.152657)
(19846,-8.609124,41.141035)
(19848,-8.625728,41.145708)
(19849,-8.617139,41.141302)
(46624,-8.643871,41.170371)
(19850,-8.630557,41.151695)
(19852,-8.624271,41.167684)
(19853,-8.613364,41.166075)
(19854,-8.589350,41.164041)
(19855,-8.612146,41.145509)
(46626,-8.628481,41.147733)
(46627,-8.629474,41.148850)
(19857,-8.647547,41.160726)
(46628,-8.586767,41.167547)
(46631,-8.590210,41.175427)
(19860,-8.631804,41.172107)
(46636,-8.641439,41.142493)
(46637,-8.588129,41.147263)
(19861,-8.607560,41.143970)
(19862,-8.592204,41.155538)
(46638,-8.629619,41.155598)
(46639,-8.601225,41.151046)
(19863,-8.608395,41.145739)
(46640,-8.590443,41.157369)
(19866,-8.579077,41.163990)
(19867,-8.605199,41.143608)
(46641,-8.584634,41.146984)
(19871,-8.601187,41.168094)
(19872,-8.641559,41.145044)
(19873,-8.632598,41.152420)
(19874,-8.616529,41.147148)
(46643,-8.612123,41.151798)
(19876,-8.605277,41.160511)
(19878,-8.623025,41.149671)
(46645,-8.593709,41.170758)
(46647,-8.609059,41.141224)
(19880,-8.632908,41.151732)
(46649,-8.648788,41.159109)
(19884,-8.590294,41.160465)
(19885,-8.587996,41.162699)
(46653,-8.604173,41.150946)
(19886,-8.600393,41.150645)
(46654,-8.628600,41.157460)
(19891,-8.607045,41.150100)
(19895,-8.587151,41.155298)
(19896,-8.633934,41.140984)
(19898,-8.572412,41.162420)
(19899,-8.639651,41.144915)
(46661,-8.571564,41.159142)
(46662,-8.582098,41.158748)
(46665,-8.615565,41.145631)
(19901,-8.612845,41.140665)
(46666,-8.598521,41.158956)
(46667,-8.628203,41.158143)
(19902,-8.630952,41.147089)
(19906,-8.607080,41.145573)
(46668,-8.602676,41.147356)
(46669,-8.575589,41.173601)
(19908,-8.588879,41.165503)
(19912,-8.570841,41.162386)
(19913,-8.620901,41.143346)
(46671,-8.604127,41.149085)
(46673,-8.629892,41.157809)
(46674,-8.606343,41.148404)
(19914,-8.617918,41.159551)
(19915,-8.606312,41.143173)
(19916,-8.638764,41.164851)
(19917,-8.633118,41.148038)
(46675,-8.619540,41.143228)
(46676,-8.581673,41.155529)
(46677,-8.614564,41.141114)
(46678,-8.635885,41.173689)
(46679,-8.609519,41.149471)
(19919,-8.643756,41.168163)
(19920,-8.611251,41.146799)
(46685,-8.595336,41.145811)
(19922,-8.607923,41.148865)
(19923,-8.619119,41.155356)
(46686,-8.602237,41.149983)
(46687,-8.602200,41.149054)
(46688,-8.624271,41.163995)
(46689,-8.587139,41.142875)
(19925,-8.642125,41.144497)
(19926,-8.609548,41.150239)
(46692,-8.613220,41.150010)
(19929,-8.629730,41.164476)
(46698,-8.574799,41.151865)
(19931,-8.640824,41.143071)
(19932,-8.625104,41.145573)
(46701,-8.609060,41.153496)
(46702,-8.593757,41.169844)
(19934,-8.605324,41.170496)
(46704,-8.589510,41.168391)
(19935,-8.622423,41.173589)
(19936,-8.630577,41.159622)
(19937,-8.616332,41.146088)
(19938,-8.587732,41.168384)
(46705,-8.607310,41.150129)
(19941,-8.577972,41.152527)
(46706,-8.606816,41.147196)
(19942,-8.608380,41.152990)
(46709,-8.613369,41.141446)
(19945,-8.607899,41.148822)
(19948,-8.586374,41.149282)
(46712,-8.609569,41.151283)
(19949,-8.630834,41.145813)
