29488
(1120,25060)
(13809,18668)
(14753,42445)
(9888,46018)
(30118,44432)
(40097,443)
(13838,44131)
(4010,10231)
(22124,45463)
(14326,8081)
(30071,50144)
(12112,17978)
(20743,36851)
(30760,26630)
(22619,9448)
(12780,45698)
(4610,42061)
(29423,32985)
(3725,6164)
(27877,33045)
(33331,27577)
(1181,15845)
(2857,774)
(27967,23778)
(11499,9830)
(39641,25111)
(41865,40188)
(26900,44241)
(3732,48160)
(36037,5449)
(32522,37660)
(23343,39642)
(4780,1441)
(6364,51409)
(6934,32789)
(2624,26923)
(29238,21153)
(41180,16123)
(19720,8448)
(8533,35097)
(25293,22207)
(32406,3044)
(46168,13889)
(15583,24004)
(31620,24489)
(27658,33087)
(50830,34527)
(43964,40743)
(49233,10040)
(31552,46390)
(47646,30319)
(19317,3301)
(30146,25646)
(12318,4567)
(10498,32290)
(52181,26237)
(40846,18439)
(22335,24692)
(46413,7614)
(26753,1657)
(42555,17731)
(17430,18485)
(32060,16374)
(34088,22602)
(38100,31733)
(22137,36007)
(28280,49411)
(19145,22520)
(36658,52945)
(36497,18933)
(21510,49602)
(17964,22999)
(41178,48874)
(16047,5327)
(73,4844)
(19364,4312)
(46320,7088)
(18050,36628)
(41495,16261)
(4331,17659)
(43310,410)
(11914,6208)
(8122,46559)
(8141,35712)
(19297,45952)
(46470,33359)
(11073,37895)
(29946,32995)
(13950,10257)
(37399,34516)
(53281,17654)
(51847,30270)
(7139,16920)
(42595,38155)
(16316,21396)
(6485,3020)
(30273,51438)
(46424,29843)
(12301,31647)
(17835,37510)
(49777,50601)
(18221,6810)
(25010,24111)
(4985,32106)
(31139,24114)
(24924,29187)
(5437,22192)
(52052,23482)
(30328,45912)
(12402,48601)
(2511,7437)
(3850,7332)
(50763,47765)
(9487,36550)
(31463,8510)
(30698,38434)
(40574,18726)
(32106,30423)
(36603,17237)
(12415,27370)
(38032,31692)
(49066,13507)
(235,10921)
(25707,49638)
(34137,46076)
(35656,23048)
(3528,1799)
(45118,34475)
(49169,25672)
(38670,19524)
(9675,45250)
(38059,19661)
(47608,46999)
(37870,21839)
(51517,11481)
(49564,3435)
(10332,27893)
(26536,14341)
(9611,22230)
(18134,16777)
(24039,14361)
(23407,46662)
(33214,33893)
(47909,30304)
(2190,16062)
(33468,43390)
(28147,12163)
(13344,12073)
(43271,19238)
(47825,27356)
(43657,13147)
(25361,45104)
(21598,22427)
(42317,42173)
(18141,43169)
(36543,16079)
(39624,40384)
(43839,17578)
(10862,4817)
(4799,7176)
(48976,9426)
(39118,47272)
(45438,11757)
(50943,27159)
(43264,17015)
(16175,11290)
(47518,30556)
(50408,13571)
(16542,50867)
(22889,31599)
(13185,27837)
(25162,46600)
(20808,7062)
(11744,19517)
(20706,30651)
(10876,3786)
(25472,53135)
(25003,43269)
(44206,38113)
(50886,36870)
(35951,19448)
(53596,8894)
(16280,21709)
(1425,49647)
(44720,27397)
(53181,40624)
(51830,12177)
(20407,10192)
(33747,28037)
(10112,51129)
(53494,39664)
(17581,27654)
(35232,48975)
(22174,5602)
(15687,47896)
(36091,27040)
(39936,48459)
(41725,20208)
(9339,48905)
(20786,47720)
(34991,43115)
(18974,51348)
(7529,10700)
(14412,29558)
(25283,4141)
(35751,35965)
(26341,39488)
(24732,14776)
(19860,42864)
(11798,646)
(51465,40395)
(53465,44784)
(40654,45518)
(22083,36862)
(50658,12400)
(39013,38297)
(316,31001)
(16488,45922)
(18470,31710)
(24475,18301)
(13939,24021)
(20150,37120)
(34037,48204)
(16119,16132)
(9345,46643)
(8877,30428)
(51113,2753)
(34699,18348)
(40301,10006)
(17662,31927)
(31167,35515)
(25451,34931)
(33020,21322)
(24621,12275)
(29792,39324)
(24731,9593)
(48422,31000)
(24125,45436)
(1104,19364)
(50512,7779)
(23978,12611)
(45017,39384)
(19192,4038)
(12814,19332)
(50844,22175)
(23074,31663)
(7414,19147)
(26004,16597)
(43385,15855)
(36211,20727)
(728,17590)
(9687,24866)
(23026,91)
(7351,26454)
(17047,3143)
(33073,9976)
(46956,24077)
(30491,41216)
(27184,4357)
(46493,26749)
(49176,53020)
(26671,46637)
(14600,34624)
(6598,12916)
(30905,25154)
(20411,35445)
(17403,18541)
(11704,49022)
(23899,53279)
(8575,8225)
(53551,24519)
(12087,51255)
(10386,26952)
(23983,33895)
(2121,34992)
(10387,19846)
(5463,26465)
(31578,25343)
(14415,1918)
(19556,30513)
(43618,7636)
(16367,40823)
(40480,13861)
(51438,50737)
(31928,38075)
(9583,13256)
(12985,26209)
(17001,45549)
(36678,29714)
(39697,3159)
(34668,38158)
(40415,44099)
(4763,1411)
(2754,3476)
(14817,38507)
(28395,20269)
(21430,43601)
(43282,12035)
(10901,25336)
(10292,25873)
(30242,31662)
(22894,1622)
(51555,29336)
(38366,43066)
(17353,5550)
(39355,18920)
(49539,26977)
(19696,9078)
(48160,21310)
(17347,43344)
(4595,2110)
(50907,48710)
(6377,23462)
(19219,38749)
(14545,18476)
(12857,18331)
(18303,44184)
(52188,10633)
(44299,30313)
(40711,47108)
(5634,28964)
(50749,41345)
(30998,38261)
(7623,32317)
(40508,24488)
(26655,20570)
(1138,45106)
(25737,25518)
(33889,25150)
(27058,47007)
(17652,3480)
(49986,13138)
(48375,45337)
(8423,47216)
(1356,13492)
(5479,47893)
(1665,30136)
(27650,17658)
(10526,10395)
(7149,10402)
(23552,25712)
(30830,2826)
(5781,15988)
(18657,17106)
(25352,53329)
(43432,15223)
(51046,40358)
(6763,25373)
(35863,8339)
(31927,868)
(29558,28133)
(32779,41046)
(30095,51338)
(7334,26209)
(2876,30576)
(14212,1585)
(41627,47384)
(14930,5644)
(46173,18484)
(6988,10654)
(47060,4590)
(48459,39936)
(32499,18907)
(11911,4111)
(7976,12058)
(26294,23451)
(14556,52114)
(4444,42180)
(37456,17092)
(22788,26576)
(36816,20603)
(8684,1374)
(47562,18226)
(48038,13601)
(19817,51478)
(32950,35225)
(20505,39700)
(3062,40141)
(34544,4492)
(9319,11118)
(15853,34572)
(12894,40194)
(15039,20492)
(3088,40745)
(32275,42207)
(51928,36716)
(25981,47449)
(17494,18894)
(40747,16376)
(21242,420)
(38918,46085)
(30880,2888)
(28019,1042)
(11152,51697)
(39928,50731)
(39553,19114)
(12411,25596)
(19706,13476)
(20261,27903)
(16075,11822)
(19732,43676)
(6811,14035)
(46583,5792)
(40289,1873)
(49460,52849)
(52073,13792)
(2264,40480)
(30168,9027)
(52651,47670)
(11470,13164)
(26783,30779)
(14670,32465)
(43617,21517)
(14891,45357)
(27863,49788)
(43311,30785)
(14045,36036)
(3976,39950)
(29046,26222)
(30392,14107)
(43849,18281)
(30723,43140)
(50753,10666)
(21,21085)
(52968,35300)
(47927,3232)
(15469,37770)
(16550,13639)
(49473,38303)
(25932,23727)
(37553,12937)
(10918,39201)
(33164,17850)
(18424,14690)
(48101,16001)
(28730,17962)
(13270,21567)
(15402,40048)
(22800,40721)
(20820,22528)
(40286,48637)
(6104,19755)
(2536,25316)
(48550,49006)
(48684,22224)
(10108,10948)
(28506,12289)
(45649,44897)
(50065,36254)
(12296,4175)
(5620,34781)
(22747,36404)
(27183,29748)
(4498,16252)
(40908,11836)
(39488,27602)
(34713,37028)
(32345,24674)
(19025,45424)
(48507,36684)
(28832,15068)
(21638,17271)
(13671,28490)
(15165,30790)
(18105,24628)
(1330,26652)
(25459,39057)
(27055,19824)
(53125,6756)
(18817,50580)
(50615,7254)
(25751,40322)
(22401,3472)
(43654,46737)
(37618,52175)
(44724,32200)
(37998,4208)
(32256,485)
(7302,10748)
(1470,36190)
(14544,16355)
(5097,7957)
(37212,9304)
(297,9158)
(2932,11598)
(2249,47633)
(30881,45411)
(1988,10169)
(40912,29246)
(46768,20075)
(1178,42776)
(6178,44260)
(17254,50761)
(14451,6255)
(25971,30406)
(42514,35733)
(19260,51957)
(13678,46168)
(8838,13600)
(46347,32306)
(47224,14324)
(14672,38232)
(7205,53356)
(38045,26285)
(1982,1830)
(18934,40546)
(11461,36362)
(31555,27416)
(37384,30059)
(18137,23768)
(22014,28055)
(22231,20834)
(4790,42954)
(9503,46178)
(6687,40547)
(39085,16630)
(3115,16455)
(5065,34670)
(8592,35040)
(8434,46805)
(33097,28927)
(6483,25746)
(16777,25412)
(1969,34389)
(26754,22024)
(42774,45612)
(45834,41962)
(7825,29740)
(27947,40165)
(20598,5081)
(3806,50239)
(26633,45220)
(8363,27425)
(51238,27937)
(15441,7293)
(15733,34445)
(3594,45088)
(49900,31252)
(25657,18670)
(33183,13558)
(36208,51573)
(10605,9764)
(12570,27161)
(39053,1748)
(53261,25369)
(37388,6002)
(10500,15213)
(14339,24044)
(46829,7923)
(45596,35034)
(48805,43944)
(31645,42558)
(38180,39229)
(38900,12612)
(39569,2020)
(5239,25197)
(23053,47881)
(27640,12961)
(11266,11500)
(46410,51049)
(44818,53477)
(27883,49662)
(16421,9156)
(48185,30675)
(51409,18478)
(25814,7648)
(15464,21388)
(18314,6920)
(46668,28598)
(47954,14053)
(21840,38151)
(53135,44981)
(2773,47722)
(8919,24973)
(50601,20224)
(14084,43575)
(8821,14493)
(24641,5451)
(38332,30646)
(2059,354)
(7447,38092)
(10098,15406)
(30871,22090)
(49000,12122)
(31177,15244)
(11111,13790)
(50053,46881)
(16440,9054)
(4446,21410)
(31614,6823)
(39949,24343)
(38715,6362)
(18007,45125)
(47261,10564)
(6686,13997)
(32708,12301)
(5015,45550)
(14953,52534)
(20685,2790)
(47111,4758)
(40141,32962)
(26656,40857)
(22917,33715)
(52817,7737)
(26734,21532)
(33132,5760)
(41212,11794)
(53266,34820)
(8164,43705)
(31636,52506)
(14612,8556)
(12105,11264)
(39830,53118)
(37953,12811)
(15073,48712)
(39376,28705)
(53586,25166)
(24647,3172)
(46852,27200)
(42899,19445)
(41337,18579)
(10575,48437)
(17414,53157)
(2485,35899)
(29643,9463)
(5454,12204)
(43967,44769)
(15520,44097)
(32413,29233)
(1002,6511)
(43028,12294)
(4900,33538)
(22520,48756)
(49066,29969)
(42180,15228)
(46935,23020)
(36229,20735)
(21028,39740)
(23247,586)
(5821,43430)
(43156,18343)
(37705,31648)
(16588,41598)
(45001,1449)
(42265,52370)
(51537,44582)
(22583,44562)
(962,39512)
(36076,31703)
(29179,20736)
(4634,9194)
(13240,39416)
(6443,5866)
(5339,6926)
(51202,21452)
(36903,16480)
(2333,45524)
(13248,19694)
(23018,9167)
(39305,35632)
(12923,52773)
(8582,22389)
(18146,23173)
(10019,45208)
(23790,21259)
(23080,8881)
(43706,17418)
(38462,42383)
(11581,23626)
(32941,32934)
(4862,18306)
(2124,20333)
(6507,19685)
(20123,39568)
(15712,7950)
(39137,28797)
(46569,22802)
(34537,53513)
(7644,41955)
(48640,21959)
(26175,34417)
(17833,41378)
(23332,45722)
(52459,21448)
(35149,33670)
(39673,42511)
(30773,29659)
(36541,4277)
(40124,8934)
(14036,26802)
(48809,43273)
(30308,41550)
(4478,3869)
(10294,50367)
(12080,29997)
(35580,47060)
(39534,6847)
(27140,3976)
(28967,50043)
(13526,28815)
(48287,31370)
(22791,27395)
(40580,25962)
(12249,44827)
(19678,29126)
(18966,52916)
(36457,47369)
(31971,9006)
(36128,41795)
(15760,19172)
(39543,31719)
(4838,4902)
(20523,51886)
(22794,13853)
(12108,38857)
(35084,29393)
(23243,48264)
(40400,28588)
(3126,30371)
(29048,28943)
(16220,41749)
(35863,19908)
(49918,40339)
(2899,12466)
(47729,53340)
(27741,5683)
(44599,18087)
(8731,5420)
(31455,11434)
(18920,45318)
(53520,43753)
(15139,42037)
(36572,19537)
(15217,19936)
(43171,27025)
(2041,46869)
(37334,20895)
(36438,37800)
(40974,37562)
(29529,46739)
(7547,10180)
(41244,15098)
(22575,17077)
(35697,46120)
(30019,35398)
(44213,2940)
(9773,2574)
(49423,27141)
(19004,16532)
(17502,39998)
(40569,27404)
(47407,24323)
(44852,14012)
(33238,12583)
(6002,50127)
(12564,15313)
(33718,33115)
(27404,37128)
(36988,19532)
(34536,2910)
(52146,38794)
(40866,3177)
(51488,47156)
(17434,24846)
(39615,23144)
(34817,52981)
(52782,4133)
(44236,47328)
(19878,11730)
(23250,26380)
(39950,47116)
(39654,25871)
(10417,16243)
(21854,27423)
(10306,40052)
(41614,5121)
(30386,49461)
(42801,26171)
(1083,51178)
(52514,26805)
(42122,13873)
(40056,30262)
(20062,3529)
(33578,9168)
(7758,15953)
(13349,17933)
(5096,8619)
(44512,48963)
(18190,37913)
(37357,37137)
(23966,51818)
(20594,32655)
(13699,2174)
(51120,23636)
(9827,20080)
(6326,7395)
(12397,31939)
(24345,11017)
(30580,31735)
(21803,21938)
(51651,30287)
(17392,23638)
(39747,43444)
(1665,4008)
(162,4145)
(48665,48101)
(37619,9919)
(37741,24871)
(43494,51653)
(23793,28923)
(33731,19299)
(34696,5485)
(19505,2005)
(53425,23627)
(19508,4859)
(23526,40748)
(8588,26571)
(33161,43823)
(32510,15578)
(11667,50159)
(29882,25632)
(6230,35499)
(46199,44600)
(40444,26870)
(11356,15353)
(5642,3026)
(39727,48449)
(48899,20557)
(47334,47971)
(2075,24703)
(27413,45606)
(35013,48847)
(18461,41863)
(15102,52964)
(14908,14252)
(27441,4267)
(45869,30354)
(30833,38516)
(463,241)
(38091,14700)
(27289,10555)
(1122,9901)
(33817,11776)
(8880,39019)
(51672,38114)
(48823,39104)
(7732,28420)
(2145,4857)
(101,15037)
(9890,5250)
(8658,4061)
(50325,53227)
(11736,8177)
(17611,49625)
(2665,45869)
(43313,45538)
(18447,53278)
(49241,16576)
(51125,42233)
(26803,16380)
(52745,32296)
(44625,33232)
(53006,2391)
(26224,28103)
(49194,47267)
(47237,31019)
(1915,42246)
(44397,34121)
(23919,14621)
(17731,6995)
(52369,17524)
(22119,14408)
(18717,43696)
(40005,31415)
(15489,2878)
(15367,1057)
(50746,43931)
(30763,36324)
(9467,49006)
(32168,27496)
(30960,15599)
(53358,25911)
(43940,42149)
(3170,48333)
(44903,52812)
(36926,52307)
(1702,12861)
(11712,43391)
(23326,42878)
(29170,3316)
(4795,18172)
(9712,5835)
(15665,24902)
(22103,9897)
(43131,10076)
(30480,7769)
(19018,52703)
(48262,15107)
(46403,44218)
(13277,36797)
(40696,12308)
(44102,21904)
(27885,14789)
(9634,36969)
(44254,10907)
(8934,43214)
(38284,49370)
(18079,45239)
(47077,50594)
(8510,809)
(12263,36831)
(30453,17389)
(11485,49130)
(12360,46036)
(10758,47096)
(20903,44113)
(30717,47578)
(17438,43164)
(47415,3014)
(39539,4089)
(9832,2827)
(51711,45390)
(42915,7761)
(29388,10576)
(25435,45044)
(14329,31413)
(26025,920)
(48046,51673)
(15264,15747)
(17850,297)
(5963,13432)
(4479,47233)
(17735,52659)
(44334,14755)
(49773,40226)
(25492,15073)
(41594,5180)
(16104,19509)
(2166,4521)
(14370,44645)
(46102,30165)
(27837,131)
(43775,39410)
(2819,5342)
(13881,42887)
(43954,4029)
(33121,4822)
(14020,41375)
(7484,32729)
(2759,30106)
(16746,19866)
(20465,10975)
(724,29200)
(37385,44764)
(2761,8107)
(27594,24142)
(6195,23826)
(42343,50794)
(16554,30061)
(41040,47363)
(42388,8958)
(4680,33560)
(34531,29613)
(14515,32598)
(51942,46525)
(22102,10988)
(31549,5253)
(26883,46861)
(8612,47270)
(21433,1948)
(17410,31214)
(18011,35677)
(44342,20795)
(9937,34850)
(2926,12575)
(1207,44887)
(7342,43103)
(49052,22195)
(25370,13446)
(18750,6756)
(31790,6178)
(658,7421)
(10180,7547)
(20846,11641)
(22830,35107)
(39393,33523)
(5594,42095)
(30452,7391)
(51775,9588)
(15461,34853)
(6328,20762)
(12428,36134)
(4165,34097)
(175,43184)
(7106,37439)
(18137,6556)
(31040,41245)
(16718,38512)
(45253,46095)
(53125,6111)
(47816,44272)
(46176,36913)
(44487,9559)
(31245,24035)
(44009,47959)
(36414,12982)
(25193,29722)
(16669,33392)
(25996,127)
(447,51434)
(716,38706)
(15681,48701)
(11273,37084)
(39700,27059)
(22821,22736)
(23957,36219)
(24156,33697)
(25541,36987)
(5530,31962)
(36159,608)
(7485,28040)
(12988,43819)
(50174,26359)
(51508,5706)
(13892,11453)
(32704,18507)
(33383,32905)
(43779,23445)
(33946,20808)
(1751,33650)
(4332,41747)
(35822,2017)
(16411,43860)
(11694,757)
(51466,47326)
(5446,28961)
(4885,42412)
(42615,22976)
(51917,10227)
(32139,8813)
(9680,12968)
(22192,6108)
(20896,20117)
(41131,20072)
(23886,40300)
(22200,23196)
(42060,8953)
(5135,23608)
(34826,34302)
(7650,12354)
(20607,21879)
(4532,35648)
(27924,32304)
(21531,21794)
(51628,8407)
(9272,37895)
(2611,11818)
(37815,37514)
(14153,33978)
(53066,18611)
(26929,19659)
(22549,10901)
(50815,22800)
(16974,12793)
(34038,32295)
(6096,49198)
(6861,30665)
(23435,13816)
(49037,43310)
(28075,33547)
(43859,17144)
(14654,35329)
(51019,14371)
(38472,40356)
(16581,27637)
(14518,27677)
(19745,8880)
(15475,44655)
(7787,2769)
(9463,45741)
(1461,8017)
(30362,27095)
(32283,133)
(34281,31925)
(41934,21647)
(39186,23242)
(33332,43722)
(2776,35643)
(14226,15953)
(50670,26090)
(15561,14915)
(45954,1468)
(48858,14713)
(45782,19768)
(1602,4195)
(23085,12152)
(20654,41779)
(1311,31927)
(25620,16495)
(44224,1711)
(3365,17309)
(17458,21695)
(19568,8779)
(19331,10417)
(43282,23867)
(25837,51386)
(15366,45300)
(1182,16138)
(1767,44075)
(15500,53046)
(10581,22112)
(29184,32859)
(21506,51898)
(16994,45580)
(43681,48660)
(31953,27865)
(44809,39113)
(25334,2818)
(48342,1720)
(23757,10060)
(17406,848)
(7452,13455)
(31832,38953)
(43935,35770)
(33090,3282)
(38871,423)
(12204,23160)
(17795,15908)
(16870,2558)
(27057,15305)
(22977,279)
(50003,41339)
(49680,45006)
(19171,38871)
(44802,27848)
(44031,48872)
(7944,49401)
(25131,23405)
(5174,34372)
(7554,6580)
(24245,31063)
(40812,2674)
(9002,18469)
(4769,39571)
(12669,53422)
(19185,4130)
(22430,35765)
(30988,17790)
(12340,6811)
(12136,24637)
(36456,13588)
(41220,43675)
(23126,18154)
(19319,46611)
(14151,51369)
(43152,34903)
(7396,22237)
(29097,18307)
(10949,48774)
(14227,18316)
(15305,49680)
(22676,19955)
(8540,24788)
(20535,19804)
(18038,15902)
(7755,6062)
(45593,48305)
(1873,36141)
(35315,16979)
(19307,16729)
(11094,15086)
(35770,14155)
(13873,4552)
(14916,24407)
(20701,44128)
(28221,29439)
(34120,38416)
(52330,2798)
(50689,38031)
(47657,16081)
(23376,4561)
(15631,43695)
(27857,41387)
(46294,26796)
(20750,50738)
(26538,32515)
(46971,6372)
(4049,26278)
(342,3281)
(1533,23000)
(40014,201)
(5095,32998)
(31692,25878)
(8325,47547)
(15316,32908)
(18805,20483)
(23565,23919)
(110,25754)
(34179,6255)
(45673,34806)
(51983,47489)
(45215,14358)
(42546,42902)
(32487,52848)
(38038,22896)
(17493,11617)
(16936,5275)
(42987,49908)
(33911,37383)
(24332,15914)
(42375,12669)
(33665,11344)
(6895,19980)
(7188,28468)
(23809,52091)
(21583,8167)
(44288,53563)
(39189,50845)
(39289,24940)
(7942,5454)
(22970,46915)
(1237,5518)
(13379,858)
(8819,45777)
(45538,9352)
(4451,26422)
(44295,43914)
(31661,225)
(43185,13957)
(12815,29289)
(28296,954)
(49624,34102)
(20714,32182)
(42100,13548)
(4244,22002)
(50871,50363)
(25911,25189)
(20299,29425)
(26802,4388)
(16843,25010)
(48371,12380)
(39590,3917)
(32253,47830)
(11516,13553)
(10509,9614)
(3536,22958)
(20205,41745)
(16883,35170)
(14813,12131)
(50988,25889)
(1199,12979)
(44760,29663)
(44743,52380)
(23482,19171)
(43704,4673)
(15217,40774)
(14158,37780)
(25016,49004)
(49290,14335)
(24895,11691)
(43608,45855)
(25566,2245)
(4756,1369)
(4959,21806)
(41222,32980)
(38201,14044)
(23049,18158)
(49090,45654)
(51293,49244)
(22919,27330)
(31802,30714)
(30510,34809)
(12951,8578)
(10493,37096)
(33116,38366)
(3205,42408)
(19836,25776)
(31518,37702)
(27239,44307)
(35959,26281)
(38216,14810)
(41897,22068)
(13919,1377)
(48770,9776)
(52679,2336)
(42519,3618)
(53612,26701)
(40566,6976)
(16619,43238)
(21698,45798)
(46689,15416)
(23051,44315)
(69,31874)
(44040,41847)
(38448,6597)
(36776,29501)
(6570,11746)
(16444,35634)
(31322,3542)
(50811,37450)
(32993,18293)
(19685,45534)
(1194,46559)
(53483,17247)
(27244,23260)
(19409,9753)
(2000,42286)
(43966,38233)
(51633,32912)
(26309,47238)
(1953,20973)
(38954,18032)
(2447,48897)
(43040,6430)
(15095,721)
(2852,25002)
(36279,41465)
(40270,52287)
(33802,32825)
(10505,17546)
(24966,20407)
(21991,43056)
(25383,51792)
(19022,2615)
(20373,23552)
(3231,37403)
(48510,16994)
(14965,30319)
(3266,25039)
(19076,50670)
(22207,38734)
(6153,42092)
(40543,53351)
(31607,43688)
(52573,21861)
(14631,35840)
(36817,13394)
(23580,37182)
(11374,9001)
(1826,21218)
(46447,6471)
(26173,8240)
(39760,20693)
(36923,32699)
(25632,1825)
(10712,24374)
(3824,2494)
(33436,32361)
(49660,46338)
(26836,34694)
(21569,15960)
(7542,34161)
(45611,23047)
(44692,48987)
(19725,37015)
(38231,40449)
(34026,10697)
(48745,21140)
(25057,10966)
(11226,31779)
(40104,48511)
(46400,31387)
(52925,7310)
(6249,12803)
(52685,32289)
(11103,34168)
(17981,49376)
(30470,52025)
(30665,30585)
(20518,12464)
(45730,21281)
(46679,46878)
(52323,30056)
(24991,12845)
(30799,40827)
(15953,21441)
(24763,25998)
(15878,45899)
(7291,43830)
(42023,45196)
(9894,16698)
(2744,9173)
(4689,16145)
(49236,2345)
(11358,50732)
(32760,26806)
(52308,15039)
(52364,48378)
(1717,42121)
(52078,15684)
(5787,21101)
(1219,2141)
(174,1323)
(37439,41052)
(28067,23886)
(45864,42886)
(48052,36391)
(51983,13795)
(28217,13764)
(4081,47993)
(2520,14882)
(9674,4817)
(44005,40073)
(26375,37971)
(7847,50362)
(1399,30538)
(50709,6487)
(30854,20846)
(50331,49382)
(43821,15485)
(33777,27798)
(9350,31978)
(21551,17953)
(45284,41816)
(26303,1860)
(46704,17386)
(21201,39462)
(35264,38721)
(35525,10533)
(31296,22071)
(20074,32076)
(42140,17820)
(11838,22749)
(48110,7067)
(27945,36848)
(36794,16502)
(46800,49267)
(38065,41383)
(26556,24568)
(10459,19898)
(8739,34904)
(13167,18816)
(18311,25170)
(5944,19568)
(34770,52073)
(38856,2004)
(15196,34855)
(34380,39604)
(42794,13209)
(13761,14467)
(40733,35107)
(21573,9798)
(5540,29483)
(29110,11235)
(19039,38781)
(29560,49023)
(19320,34277)
(28687,10541)
(12265,27053)
(14351,26378)
(25929,12645)
(52164,20260)
(7398,11793)
(53578,11225)
(42147,11110)
(43693,10933)
(39503,31319)
(14910,36757)
(50594,7633)
(52212,32015)
(12715,41004)
(34503,14088)
(26799,41096)
(24101,46183)
(23182,39440)
(44475,9157)
(46396,45016)
(51327,48094)
(44563,11246)
(15594,17894)
(52137,39949)
(2691,32420)
(6108,44577)
(52543,15700)
(36916,43432)
(47195,26754)
(43907,52487)
(27968,20999)
(52142,2583)
(642,21454)
(15161,23910)
(27000,47291)
(20142,19298)
(9743,643)
(47824,28853)
(17992,40490)
(2590,10649)
(12738,11907)
(8787,21607)
(41879,38351)
(4487,50453)
(39164,12692)
(17270,40525)
(40469,8119)
(44301,34052)
(9659,39164)
(27776,41505)
(31014,8860)
(26597,8703)
(19393,31046)
(36428,27772)
(12740,34137)
(1872,21354)
(49196,37454)
(10642,27803)
(48242,41315)
(31252,49060)
(48963,31033)
(19504,43224)
(25892,27680)
(10447,17056)
(14559,19498)
(50759,6878)
(10161,18999)
(50417,44650)
(30008,29593)
(28792,32886)
(36496,40190)
(52012,48805)
(30078,13383)
(33332,37276)
(39171,33024)
(9242,15937)
(17843,6317)
(9574,10963)
(3888,23116)
(18627,15203)
(16277,53059)
(12177,22317)
(23742,30311)
(38605,45763)
(35016,19397)
(9256,8577)
(45411,19312)
(48255,28886)
(24351,49626)
(28075,11099)
(52398,46051)
(44893,3456)
(17582,20061)
(44725,25741)
(36475,7761)
(46795,44221)
(946,50752)
(48015,44435)
(44014,36868)
(20240,44345)
(44607,19045)
(37204,53263)
(51191,45458)
(4971,7887)
(49542,5491)
(11019,1103)
(23331,50238)
(13921,4011)
(44860,17345)
(16835,52837)
(21925,22834)
(37052,24469)
(26590,27072)
(36394,29064)
(27854,5157)
(53267,22425)
(38238,9823)
(19732,8573)
(44654,28305)
(45242,7462)
(7953,22503)
(29744,11550)
(34641,17063)
(52902,30413)
(5678,20340)
(34059,33261)
(50085,12258)
(3331,7943)
(702,6677)
(8024,45128)
(2490,43066)
(37723,5404)
(554,28183)
(29892,51788)
(53384,45900)
(10895,43010)
(42578,50025)
(24439,49826)
(14608,19618)
(28062,46067)
(50812,45921)
(20999,31687)
(7793,18525)
(31839,24804)
(4554,39277)
(25491,20294)
(46978,6706)
(35456,34456)
(23411,13571)
(52796,16649)
(2861,37532)
(5834,4333)
(42206,9773)
(12518,32496)
(41081,29693)
(29469,49897)
(52625,42364)
(21924,23899)
(14070,19141)
(31989,35483)
(33340,50766)
(4616,1165)
(49299,26635)
(43416,24304)
(40710,33686)
(48938,38451)
(18149,20197)
(41795,20223)
(33997,20618)
(26574,4190)
(26222,48906)
(1760,12662)
(42874,41100)
(43240,46759)
(31534,36041)
(50515,2232)
(24963,20129)
(46675,36265)
(52223,28769)
(27781,27436)
(4025,15758)
(5029,1829)
(47720,10974)
(44019,44095)
(42920,38968)
(8515,31424)
(32306,20345)
(21787,5403)
(11789,941)
(19195,34321)
(15490,53124)
(8373,2692)
(10992,43250)
(382,32654)
(4155,7194)
(45381,21276)
(9483,43870)
(41042,31755)
(33428,8506)
(19057,50779)
(24894,52066)
(17802,28763)
(48272,45810)
(29996,45136)
(42709,14347)
(25236,46194)
(31399,1195)
(7573,38470)
(901,47394)
(8325,12124)
(29213,37174)
(32460,10166)
(44419,20559)
(43419,17391)
(17189,38799)
(33285,14312)
(38369,1234)
(32438,25038)
(26462,19281)
(10719,38800)
(47936,26224)
(31188,38604)
(17597,28191)
(11028,44863)
(24414,39015)
(39106,46380)
(15370,40652)
(11791,36347)
(21771,38773)
(46324,3222)
(3590,39211)
(53311,27409)
(11118,15815)
(13169,1915)
(14923,14009)
(2185,35183)
(2481,34560)
(29513,34842)
(20932,11499)
(35142,29305)
(42207,7245)
(52422,23803)
(43756,12099)
(47625,43781)
(48489,50631)
(33195,19759)
(44965,33983)
(8386,2847)
(31662,6107)
(1117,36352)
(5974,29473)
(53587,41091)
(40323,49920)
(51566,10661)
(2668,11636)
(39645,23541)
(9779,6222)
(6237,52069)
(20403,53058)
(18296,14122)
(29887,37536)
(8029,18974)
(9948,48689)
(43975,49586)
(47837,13483)
(11599,12342)
(12154,28589)
(19278,43102)
(2612,10654)
(33105,10306)
(28127,53600)
(18534,36420)
(30500,30283)
(449,21164)
(19222,30685)
(34258,8788)
(39100,40591)
(2051,44045)
(4288,44732)
(38921,50486)
(9911,49739)
(10924,26024)
(9775,19598)
(20902,52655)
(16535,38737)
(5566,20337)
(25153,8849)
(23583,31322)
(7617,35528)
(7790,38689)
(18630,17153)
(40025,26299)
(32833,28298)
(2694,50515)
(45257,19110)
(30832,1995)
(51062,15527)
(30411,37016)
(10128,52936)
(46500,41638)
(10078,44815)
(25009,22698)
(46692,29166)
(17504,13596)
(8961,25142)
(27979,8098)
(35784,21592)
(36661,31886)
(42836,29209)
